date,exdate,cp_flag,strike_price,best_bid,best_offer,exercise_style,strike_price_scaled,mid,Model Price,Market Price,Calibrated Sigma (σ),Calibrated Beta (β),Calibrated Forward Price,DD Implied Volatility,strike,vols,SABR Volatility
20201201,20210115,P,2460000,1.65,1.8,E,2460.0,1.725,1.18361066933496e-06,1.725,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2470000,1.65,1.85,E,2470.0,1.75,1.6125644556121208e-06,1.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2475000,1.7,1.85,E,2475.0,1.775,1.8794510481344077e-06,1.775,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2480000,1.7,1.9,E,2480.0,1.7999999999999998,2.1883732478651494e-06,1.7999999999999998,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2490000,1.75,1.95,E,2490.0,1.85,2.9582920803528898e-06,1.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2500000,1.8,2.0,E,2500.0,1.9,3.983777021820939e-06,1.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2510000,1.85,2.05,E,2510.0,1.95,5.34443790233391e-06,1.95,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2520000,1.9,2.1,E,2520.0,2.0,7.142998594819426e-06,2.0,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2525000,1.95,2.1,E,2525.0,2.025,8.246408686733791e-06,2.025,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2530000,1.95,2.15,E,2530.0,2.05,9.511496239649842e-06,2.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2540000,2.0,2.2,E,2540.0,2.1,1.2618997459515439e-05,2.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2550000,2.05,2.25,E,2550.0,2.15,1.6681164156446332e-05,2.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2560000,2.1,2.3,E,2560.0,2.2,2.1972064916365346e-05,2.2,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2570000,2.2,2.35,E,2570.0,2.2750000000000004,2.883870143282732e-05,2.2750000000000004,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2575000,2.2,2.4,E,2575.0,2.3,3.299560339043777e-05,2.3,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2580000,2.25,2.4,E,2580.0,2.325,3.771880381527707e-05,2.325,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2590000,2.3,2.5,E,2590.0,2.4,4.916254531899968e-05,2.4,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2600000,2.35,2.55,E,2600.0,2.45,6.385893709408649e-05,2.45,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2610000,2.45,2.6,E,2610.0,2.5250000000000004,8.266778816528148e-05,2.5250000000000004,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2620000,2.5,2.65,E,2620.0,2.575,0.00010665825615901912,2.575,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2625000,2.55,2.7,E,2625.0,2.625,0.00012099917136213551,2.625,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2630000,2.55,2.75,E,2630.0,2.65,0.00013715517136322008,2.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2640000,2.65,2.8,E,2640.0,2.7249999999999996,0.00017579449151259094,2.7249999999999996,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2650000,2.7,2.9,E,2650.0,2.8,0.00022458943807413797,2.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2660000,2.8,2.95,E,2660.0,2.875,0.00028600907741060857,2.875,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2670000,2.85,3.1,E,2670.0,2.975,0.00036307134243466333,2.975,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2675000,2.9,3.1,E,2675.0,3.0,0.00040858826122911726,3.0,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2680000,2.95,3.1,E,2680.0,3.0250000000000004,0.0004594527423531932,3.0250000000000004,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2690000,3.0,3.2,E,2690.0,3.1,0.0005796172796056848,3.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2700000,3.1,3.3,E,2700.0,3.2,0.000728967383481779,3.2,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2710000,3.2,3.4,E,2710.0,3.3,0.0009140199780503699,3.3,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2720000,3.3,3.5,E,2720.0,3.4,0.0011426111262954712,3.4,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2725000,3.3,3.5,E,2725.0,3.4,0.0012761007250719008,3.4,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2730000,3.4,3.6,E,2730.0,3.5,0.001424133030498139,3.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2740000,3.5,3.7,E,2740.0,3.6,0.0017698075180483624,3.6,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2750000,3.6,3.8,E,2750.0,3.7,0.002193000498426962,3.7,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2760000,3.7,3.9,E,2760.0,3.8,0.00270958223675678,3.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2770000,3.8,4.0,E,2770.0,3.9,0.0033383386469853617,3.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2775000,3.8,4.1,E,2775.0,3.9499999999999997,0.003701564084626288,3.9499999999999997,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2780000,3.9,4.1,E,2780.0,4.0,0.004101439157550135,4.0,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2790000,4.0,4.2,E,2790.0,4.1,0.005024967037632251,4.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2800000,4.1,4.4,E,2800.0,4.25,0.006139518385321302,4.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2810000,4.2,4.5,E,2810.0,4.35,0.0074808762620452215,4.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2820000,4.4,4.6,E,2820.0,4.5,0.009090766701474096,4.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2825000,4.4,4.7,E,2825.0,4.550000000000001,0.010011282016323763,4.550000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2830000,4.5,4.7,E,2830.0,4.6,0.011017703516289714,4.6,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2840000,4.6,4.9,E,2840.0,4.75,0.013317928962624443,4.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2850000,4.8,5.0,E,2850.0,4.9,0.01605645738908433,4.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2855000,4.8,5.1,E,2855.0,4.949999999999999,0.017613082381549707,4.949999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2860000,4.9,5.2,E,2860.0,5.050000000000001,0.01930822898438243,5.050000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2865000,5.0,5.2,E,2865.0,5.1,0.021153024113899008,5.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2870000,5.1,5.3,E,2870.0,5.199999999999999,0.023159380633773465,5.199999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2875000,5.1,5.4,E,2875.0,5.25,0.025340043949315903,5.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2880000,5.2,5.5,E,2880.0,5.35,0.02770864068893574,5.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2885000,5.3,5.5,E,2885.0,5.4,0.030279729519283927,5.4,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2890000,5.4,5.7,E,2890.0,5.550000000000001,0.03306885413827638,5.550000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2895000,5.5,5.7,E,2895.0,5.6,0.03609259848775831,5.6,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2900000,5.6,5.8,E,2900.0,5.699999999999999,0.03936864422476351,5.699999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2905000,5.6,5.9,E,2905.0,5.75,0.042915830487296955,5.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2910000,5.7,6.0,E,2910.0,5.85,0.04675421598721479,5.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2915000,5.8,6.1,E,2915.0,5.949999999999999,0.050905143459133814,5.949999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2920000,5.9,6.2,E,2920.0,6.050000000000001,0.05539130649037569,6.050000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2925000,6.0,6.3,E,2925.0,6.15,0.06023681875270705,6.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2930000,6.1,6.4,E,2930.0,6.25,0.0654672856521142,6.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2935000,6.2,6.5,E,2935.0,6.35,0.07110987840791598,6.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2940000,6.3,6.6,E,2940.0,6.449999999999999,0.0771934105675345,6.449999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2945000,6.4,6.7,E,2945.0,6.550000000000001,0.08374841695755017,6.550000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2950000,6.5,6.8,E,2950.0,6.65,0.09080723506611617,6.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2955000,6.6,6.9,E,2955.0,6.75,0.09840408884557532,6.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2960000,6.7,7.0,E,2960.0,6.85,0.10657517491786815,6.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2965000,6.8,7.1,E,2965.0,6.949999999999999,0.11535875115863199,6.949999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2970000,7.0,7.2,E,2970.0,7.1,0.12479522762883709,7.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2975000,7.1,7.4,E,2975.0,7.25,0.1349272598158873,7.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2980000,7.2,7.5,E,2980.0,7.35,0.14579984413829253,7.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2985000,7.3,7.6,E,2985.0,7.449999999999999,0.15746041566049593,7.449999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2990000,7.4,7.7,E,2990.0,7.550000000000001,0.1699589479564837,7.550000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,2995000,7.6,7.8,E,2995.0,7.699999999999999,0.18334805505244534,7.699999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3000000,7.7,8.0,E,3000.0,7.85,0.19768309537062748,7.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3005000,7.8,8.1,E,3005.0,7.949999999999999,0.2130222775875509,7.949999999999999,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3010000,8.0,8.2,E,3010.0,8.1,0.2294267683114675,8.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3015000,8.1,8.4,E,3015.0,8.25,0.24696080147450403,8.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3020000,8.2,8.5,E,3020.0,8.35,0.26569178932647936,8.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3025000,8.4,8.7,E,3025.0,8.55,0.2856904349075919,8.55,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3030000,8.5,8.8,E,3030.0,8.65,0.3070308458685084,8.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3035000,8.7,9.0,E,3035.0,8.85,0.3297906494967743,8.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3040000,8.8,9.1,E,3040.0,8.95,0.3540511087992134,8.95,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3045000,9.0,9.3,E,3045.0,9.15,0.37989723948080983,9.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3050000,9.1,9.4,E,3050.0,9.25,0.4074179276510784,9.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3055000,9.3,9.6,E,3055.0,9.45,0.4367060480797811,9.45,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3060000,9.5,9.8,E,3060.0,9.65,0.4678585828149318,9.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3065000,9.6,9.9,E,3065.0,9.75,0.5009767399665958,9.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3070000,9.8,10.1,E,3070.0,9.95,0.536166072451542,9.95,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3075000,10.0,10.3,E,3075.0,10.15,0.5735365964849302,10.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3080000,10.2,10.5,E,3080.0,10.35,0.613202909596975,10.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3085000,10.3,10.6,E,3085.0,10.45,0.6552843079439157,10.45,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3090000,10.5,10.8,E,3090.0,10.65,0.6999049026754716,10.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3095000,10.7,11.0,E,3095.0,10.85,0.747193735112658,10.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3100000,10.9,11.2,E,3100.0,11.05,0.797284890483316,11.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3105000,11.1,11.4,E,3105.0,11.25,0.8503176099551308,11.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3110000,11.3,11.6,E,3110.0,11.45,0.9064364007007158,11.45,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3115000,11.5,11.8,E,3115.0,11.65,0.9657911437221457,11.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3120000,11.7,12.0,E,3120.0,11.85,1.0285371991580818,11.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3125000,11.9,12.3,E,3125.0,12.100000000000001,1.0948355087908688,12.100000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3130000,12.1,12.5,E,3130.0,12.3,1.1648526954676381,12.3,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3135000,12.4,12.7,E,3135.0,12.55,1.2387611591447456,12.55,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3140000,12.6,12.9,E,3140.0,12.75,1.3167391692627897,12.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3145000,12.8,13.2,E,3145.0,13.0,1.3989709531564511,13.0,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3150000,13.1,13.4,E,3150.0,13.25,1.4856467802016053,13.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3155000,13.3,13.7,E,3155.0,13.5,1.576963041402174,13.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3160000,13.5,13.9,E,3160.0,13.7,1.6731223241173006,13.7,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3165000,13.8,14.2,E,3165.0,14.0,1.774333481631235,14.0,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3170000,14.1,14.4,E,3170.0,14.25,1.880811697269308,14.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3175000,14.3,14.7,E,3175.0,14.5,1.9927785427648463,14.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3180000,14.6,15.0,E,3180.0,14.8,2.110462030585407,14.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3185000,14.9,15.2,E,3185.0,15.05,2.234096659930258,15.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3190000,15.1,15.5,E,3190.0,15.3,2.363923456115074,15.3,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3195000,15.4,15.8,E,3195.0,15.600000000000001,2.5001900030661846,15.600000000000001,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3200000,15.7,16.1,E,3200.0,15.9,2.643150468651802,15.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3205000,16.0,16.4,E,3205.0,16.2,2.7930656225852273,16.2,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3210000,16.3,16.7,E,3210.0,16.5,2.9502028466433856,16.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3215000,16.6,17.0,E,3215.0,16.8,3.114836136952231,16.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3220000,17.0,17.3,E,3220.0,17.15,3.287246098099562,17.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3225000,17.3,17.6,E,3225.0,17.450000000000003,3.467719928848274,17.450000000000003,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3230000,17.6,18.0,E,3230.0,17.8,3.656551399231924,17.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3235000,17.9,18.3,E,3235.0,18.1,3.854040818828344,18.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3240000,18.3,18.6,E,3240.0,18.450000000000003,4.0604949960183845,18.450000000000003,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3245000,18.6,19.0,E,3245.0,18.8,4.276227188052801,18.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3250000,19.0,19.3,E,3250.0,19.15,4.50155704176126,19.15,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3255000,19.3,19.7,E,3255.0,19.5,4.736810524756449,19.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3260000,19.7,20.0,E,3260.0,19.85,4.982319846998236,19.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3265000,20.1,20.4,E,3265.0,20.25,5.238423372602471,20.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3270000,20.5,20.8,E,3270.0,20.65,5.505465521794597,20.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3275000,20.9,21.2,E,3275.0,21.049999999999997,5.783796662925268,21.049999999999997,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3280000,21.3,21.6,E,3280.0,21.450000000000003,6.073772994485337,21.450000000000003,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3285000,21.7,22.0,E,3285.0,21.85,6.375756417073977,21.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3290000,22.1,22.4,E,3290.0,22.25,6.690114395295672,22.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3295000,22.5,22.8,E,3295.0,22.65,7.017219809578422,22.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3300000,22.9,23.3,E,3300.0,23.1,7.3574507979270996,23.1,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3305000,23.4,23.7,E,3305.0,23.549999999999997,7.711190587647388,23.549999999999997,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3310000,23.8,24.1,E,3310.0,23.950000000000003,8.07882731709383,23.950000000000003,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3315000,24.3,24.6,E,3315.0,24.450000000000003,8.460753847517582,24.450000000000003,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3320000,24.7,25.1,E,3320.0,24.9,8.857367565110726,24.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3325000,25.2,25.5,E,3325.0,25.35,9.269070173364538,25.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3330000,25.7,26.0,E,3330.0,25.85,9.6962674758799,25.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3335000,26.2,26.5,E,3335.0,26.35,10.139369149791632,26.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3340000,26.7,27.0,E,3340.0,26.85,10.598788509984367,26.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3345000,27.2,27.5,E,3345.0,27.35,11.074942264304537,27.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3350000,27.7,28.1,E,3350.0,27.9,11.568250259990334,27.9,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3355000,28.2,28.6,E,3355.0,28.4,12.079135221561602,28.4,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3360000,28.7,29.2,E,3360.0,28.95,12.60802248043469,28.95,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3365000,29.3,29.7,E,3365.0,29.5,13.155339696543557,29.5,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3370000,29.8,30.3,E,3370.0,30.05,13.721516572272217,30.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3375000,30.4,30.9,E,3375.0,30.65,14.306984559017826,30.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3380000,31.0,31.5,E,3380.0,31.25,14.912176556724745,31.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3385000,31.6,32.1,E,3385.0,31.85,15.537526606748916,31.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3390000,32.2,32.7,E,3390.0,32.45,16.183469578427136,32.45,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3395000,32.8,33.3,E,3395.0,33.05,16.850440849741936,33.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3400000,33.5,33.9,E,3400.0,33.7,17.538875982490318,33.7,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3405000,34.1,34.6,E,3405.0,34.35,18.249210392380427,34.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3410000,34.7,35.2,E,3410.0,34.95,18.9818790144891,34.95,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3415000,35.4,35.9,E,3415.0,35.65,19.737315964536226,35.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3420000,36.1,36.6,E,3420.0,36.35,20.51595419643246,36.35,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3425000,36.9,37.3,E,3425.0,37.099999999999994,21.31822515657779,37.099999999999994,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3430000,37.5,38.0,E,3430.0,37.75,22.144558435395144,37.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3435000,38.3,38.8,E,3435.0,38.55,22.995381416595688,38.55,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3440000,39.0,39.5,E,3440.0,39.25,23.87111892466918,39.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3445000,39.8,40.3,E,3445.0,40.05,24.77219287112306,40.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3450000,40.6,41.1,E,3450.0,40.85,25.69902189997296,40.85,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3455000,41.3,41.8,E,3455.0,41.55,26.652021033016222,41.55,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3460000,42.2,42.6,E,3460.0,42.400000000000006,27.631601315408727,42.400000000000006,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3465000,43.0,43.5,E,3465.0,43.25,28.638169462071993,43.25,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3470000,43.8,44.3,E,3470.0,44.05,29.67212750546589,44.05,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3475000,44.6,45.2,E,3475.0,44.900000000000006,30.733872445252928,44.900000000000006,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3480000,45.5,46.1,E,3480.0,45.8,31.823795900384983,45.8,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3485000,46.5,47.0,E,3485.0,46.75,32.94228376414151,46.75,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
20201201,20210115,P,3490000,47.4,47.9,E,3490.0,47.65,34.08971586264601,47.65,0.21811224189746703,0.3145753973421321,3693.5654490869247,,,,
